   4.5678955e+00   4.2117388e-02   3.1006226e-02  -2.2872673e-02
   4.6875614e+00   3.8565970e-02   2.8386799e-02  -2.0934232e-02
   4.8072273e+00   3.5314697e-02   2.5989433e-02  -1.9160972e-02
   4.9268932e+00   3.2337972e-02   2.3795096e-02  -1.7538645e-02
   5.0547221e+00   2.9435037e-02   2.1655703e-02  -1.5957676e-02
   5.1825510e+00   2.6793112e-02   1.9709148e-02  -1.4519872e-02
   5.3103800e+00   2.4388790e-02   1.7938059e-02  -1.3212247e-02
   5.4382089e+00   2.2200508e-02   1.6326442e-02  -1.2022857e-02
   5.5753035e+00   2.0071394e-02   1.4758701e-02  -1.0866321e-02
   5.7123981e+00   1.8146748e-02   1.3341769e-02  -9.8214538e-03
   5.8494926e+00   1.6407021e-02   1.2061175e-02  -8.8774787e-03
   5.9865872e+00   1.4834276e-02   1.0903647e-02  -8.0245249e-03
   6.1342589e+00   1.3308409e-02   9.7807457e-03  -7.1973786e-03
   6.2819306e+00   1.1939709e-02   8.7735979e-03  -6.4557572e-03
   6.4296022e+00   1.0712096e-02   7.8703235e-03  -5.7908492e-03
   6.5772739e+00   9.6108774e-03   7.0600730e-03  -5.1946160e-03
   6.7371197e+00   8.5460776e-03   6.2766133e-03  -4.6182980e-03
   6.8969655e+00   7.5994742e-03   5.5800841e-03  -4.1061173e-03
   7.0568114e+00   6.7580727e-03   4.9608990e-03  -3.6509890e-03
   7.2166572e+00   6.0100534e-03   4.4103395e-03  -3.2464766e-03
   7.3906576e+00   5.2896589e-03   3.8799738e-03  -2.8569963e-03
   7.5646580e+00   4.6559395e-03   3.4132410e-03  -2.5144528e-03
   7.7386584e+00   4.0986174e-03   3.0025589e-03  -2.2132632e-03
   7.9126588e+00   3.6083859e-03   2.6410597e-03  -1.9483769e-03
   8.1033118e+00   3.1385706e-03   2.2942736e-03  -1.6945625e-03
   8.2939648e+00   2.7305079e-03   1.9926527e-03  -1.4741418e-03
   8.4846178e+00   2.3762796e-03   1.7303381e-03  -1.2828249e-03
   8.6752708e+00   2.0687476e-03   1.5020398e-03  -1.1167469e-03
   8.8857892e+00   1.7759684e-03   1.2839364e-03  -9.5865187e-04
   9.0963076e+00   1.5258148e-03   1.0966597e-03  -8.2358624e-04
   9.3068259e+00   1.3123955e-03   9.3579520e-04  -7.0836363e-04
   9.5173443e+00   1.1304240e-03   7.9735883e-04  -6.1012588e-04
   9.6380082e+00   1.0385271e-03   7.2677558e-04  -5.6051743e-04
   9.7586721e+00   9.5479813e-04   6.6190943e-04  -5.1531958e-04
   9.8793361e+00   8.7858114e-04   6.0225201e-04  -4.7417791e-04
   1.0000000e+01   8.0927228e-04   5.4733067e-04  -4.3676616e-04
